time,o,h,l,c,vol
1607644800000,18533.0,18539.0,17925.0,18247.0,1250055625
1607731200000,18247.0,18286.0,17563.5,18037.5,1868706439
1607817600000,18037.5,18950.0,18020.0,18812.5,1118565731
1607904000000,18812.5,19439.0,18730.0,19172.0,1363478354
1607990400000,19172.0,19355.0,19007.5,19272.0,974421380
1608076800000,19272.0,19595.0,19055.0,19439.0,1531807702
1608163200000,19439.0,21604.5,19291.5,21380.0,2906159364
1608249600000,21380.0,23837.5,21273.5,22821.5,5867478897
1608336000000,22821.5,23312.5,22359.0,23134.5,1905514933
1608422400000,23134.5,24300.0,22780.0,23874.5,2075861972
1608508800000,23874.5,24350.5,23111.0,23491.0,2109245363
1608595200000,23491.0,24157.5,21800.0,22741.5,3330895998
1608681600000,22741.5,23865.0,22400.0,23835.0,1923966495
1608768000000,23835.0,24163.0,22590.5,23241.0,3088958589
1608854400000,23241.0,23795.5,22680.0,23740.0,1922526568
1608940800000,23740.0,24812.0,23452.0,24728.5,2409655649
1609027200000,24728.5,26880.0,24500.5,26490.0,2293397405
1609113600000,26490.0,28395.0,25848.0,26254.0,4152651254
1609200000000,26254.0,27495.0,26073.0,27039.5,2222773553
1609286400000,27039.5,27411.0,25887.0,27379.5,2238690113
1609372800000,27379.5,29021.0,27380.0,28907.5,3081874067
1609459200000,28907.5,29350.0,27941.0,28951.0,2319304701
1609545600000,28951.0,29717.0,28701.5,29402.5,1838861284
1609632000000,29402.5,33430.0,29028.5,32185.0,4616478195
1609718400000,32185.0,34896.0,31988.0,33062.5,4233140121
1609804800000,33062.5,33670.0,27650.0,32044.5,5115041875
1609891200000,32044.5,34600.0,29936.5,34107.5,3831661018
1609977600000,34107.5,37074.5,33390.5,36883.0,4337625799
1610064000000,36883.0,40567.0,36383.5,39487.0,4867691089
1610150400000,39487.0,42084.0,36595.0,40600.0,5295943183
1610236800000,40600.0,41495.0,38760.5,40291.5,2903820217
1610323200000,40291.5,41527.5,34900.0,38225.0,4268255145
1610409600000,38225.0,38293.0,30377.5,35390.0,8176174490
1610496000000,35390.0,36671.5,32555.0,34026.0,4398254106
1610582400000,34026.0,37800.0,32357.5,37390.5,3490456520
1610668800000,37390.5,40163.5,36781.5,39143.5,3215293113
1610755200000,39143.5,39722.0,34347.0,36734.5,4349394468
1610841600000,36734.5,37969.5,35420.5,36007.0,2716337938
1610928000000,36007.0,36852.5,33862.0,35870.0,2787817743
1611014400000,35870.0,37533.5,34774.5,36684.5,2534623334
1611100800000,36684.5,37920.0,35810.5,35898.0,2652624979
1611187200000,35898.0,36381.5,33333.0,35489.0,3153189209
1611273600000,35489.0,35598.0,29961.0,30810.5,4827957533
1611360000000,30810.5,33835.5,28802.0,33003.0,4047359471
1611446400000,33003.0,33475.0,31413.0,32090.0,2248018972
1611532800000,32090.0,33120.0,30936.0,32290.5,1904546206
1611619200000,32290.5,34872.5,31910.5,32221.0,3037356566
1611705600000,32221.0,32928.0,30803.0,32500.0,2807905742
1611792000000,32500.0,32558.5,29270.0,30381.0,3182339546
1611878400000,30381.0,33793.0,29880.0,33446.0,2408020667
1611964800000,33446.0,38730.0,31999.5,34230.0,6550659922
1612051200000,34230.0,34889.0,32781.0,34310.5,2227538611
1612137600000,34310.5,34362.0,32176.0,33101.0,1627575811
1612224000000,33101.0,34749.0,32318.0,33550.5,2077088786
1612310400000,33550.5,36051.0,33441.0,35544.5,2226392272
1612396800000,35544.5,37750.0,35426.0,37700.0,2662277724
1612483200000,37700.0,38850.0,36222.0,37030.0,2967900059
1612569600000,37030.0,38419.5,36605.0,38361.5,1825963949
1612656000000,38361.5,41027.5,38293.5,39318.5,2745957944
1612742400000,39318.5,39810.0,37410.5,38900.5,2627342478
1612828800000,38900.5,46929.0,38058.0,46417.5,4677725938
1612915200000,46417.5,48277.0,45073.5,46513.5,3586243118
1613001600000,46513.5,47495.0,43802.5,44888.0,2946590028
1613088000000,44888.0,48833.5,44051.5,48082.0,3643247396
1613174400000,48082.0,49180.0,46234.5,47485.0,2832796323
1613260800000,47485.0,48335.0,46250.5,47265.5,2057217655
1613347200000,47265.5,49876.5,47105.0,48690.5,2608808984
1613433600000,48690.5,49080.0,45726.0,48018.5,2614365272
1613520000000,48018.5,50980.0,47140.0,49199.5,3606645741
1613606400000,49199.5,52743.0,48949.5,52209.5,2907233492
1613692800000,52209.5,52594.5,50940.0,51613.0,2165933671
1613779200000,51613.0,56454.0,50732.0,55934.0,2963785938
1613865600000,55934.0,57636.0,53991.0,55934.5,2810562544
1613952000000,55934.5,58464.0,55552.0,57542.5,2276211707
1614038400000,57542.5,57577.5,47566.5,54122.5,6469168708
1614124800000,54122.5,54205.5,44813.0,48923.5,7289632823
1614211200000,48923.5,51420.0,46961.5,49691.0,2903146594
1614297600000,49691.0,52151.5,46717.0,47110.0,2984172940
1614384000000,47110.0,48428.5,44100.0,46320.0,3727451804
1614470400000,46320.0,48399.5,45000.0,46171.5,1872080256
1614556800000,46171.5,46644.5,43040.0,45211.0,2973600828
1614643200000,45211.0,49833.0,45030.5,49664.5,2102619079
1614729600000,49664.5,50272.0,47100.0,48483.5,2101593607
1614816000000,48483.5,52669.5,48157.5,50346.0,2433721732
1614902400000,50346.0,51775.0,47468.0,48333.0,2698319781
1614988800000,48333.0,49461.0,46266.0,48768.5,2598617339
1615075200000,48768.5,49225.5,47092.0,48904.5,1420976714
1615161600000,48904.5,51500.0,48904.5,51027.0,1758722602
1615248000000,51027.0,52489.0,49329.0,52480.0,2172323549
1615334400000,52480.0,54965.0,52005.0,54960.0,2256190115
1615420800000,54960.0,57477.0,52978.0,55975.5,3241934240
1615507200000,55975.5,58300.0,54324.0,57909.5,3219598123
1615593600000,57909.5,58167.0,54850.5,57315.0,3112750436
1615680000000,57315.0,61900.0,56135.0,61280.5,2937102754
1615766400000,61280.5,61709.5,59029.0,59029.0,2275102384
1615852800000,59029.0,60689.5,54505.5,55627.5,4265568113
1615939200000,55627.5,57010.0,53264.0,57009.5,3150700340
1616025600000,57009.5,59095.0,54156.5,59015.5,2827159946
1616112000000,59015.5,60176.0,57010.0,57620.0,2601706666
1616198400000,57620.0,59527.5,56270.0,58073.5,2521821493
1616284800000,58073.5,60019.5,57883.5,58146.5,2151097092
1616371200000,58146.5,58576.5,55114.5,57421.5,2363048374
1616457600000,57421.5,58506.0,53730.0,54090.0,2718794935
1616544000000,54090.0,55826.5,53000.0,54394.0,2547069006
1616630400000,54394.0,57247.0,51750.0,52244.5,3572267643
1616716800000,52244.5,53225.5,50475.5,51321.5,3542906196
1616803200000,51321.5,55118.0,51272.5,55081.5,2237949211
1616889600000,55081.5,56682.5,54010.0,55869.5,2174736146
1616976000000,55869.5,56580.0,54750.0,55788.5,1875741971
1617062400000,55788.5,58490.0,54965.5,57680.5,2672316336
1617148800000,57680.5,59449.0,57093.5,58812.0,2020805220
1617235200000,58812.0,59950.0,56899.0,58876.0,3278943503
1617321600000,58876.0,59518.5,57960.5,58806.0,2390606354
1617408000000,58806.0,60347.0,58454.0,59020.0,2522337435
1617494400000,59020.0,59906.0,56953.5,57126.5,3021092146
1617580800000,57126.5,58586.0,56500.0,58258.0,2226550312
1617667200000,58258.0,59359.0,56824.5,59330.0,2366766276
1617753600000,59330.0,59612.0,57471.5,58064.0,2654892714
1617840000000,58064.0,58686.0,55500.0,55937.5,4110510476
1617926400000,55937.5,58208.5,55673.5,58149.0,1979195607
1618012800000,58149.0,58945.0,57746.5,58123.0,1743769860
1618099200000,58123.0,61709.5,57920.5,59790.5,3161999211
1618185600000,59790.5,60698.5,59259.5,60076.0,1836674222
1618272000000,60076.0,61424.0,59437.0,59880.5,2094184244
1618358400000,59880.5,63834.0,59825.0,63674.0,3277602024
1618444800000,63674.0,65000.0,61355.5,63071.5,4814818199
1618531200000,63071.5,63953.0,62131.0,63323.5,2274300829
1618617600000,63323.5,63593.5,60010.5,61470.0,3769448703
1618704000000,61470.0,62598.0,59673.0,60114.5,2251302821
1618790400000,60114.5,60426.0,50876.0,56258.5,6233793396
1618876800000,56258.5,57553.0,54376.0,55705.5,2942867155
1618963200000,55705.5,57127.0,53405.0,56513.5,3047480036
1619049600000,56513.5,56802.5,53668.0,53828.5,2488150458
1619136000000,53828.5,55500.0,50549.0,51719.5,4040375940
1619222400000,51719.5,52124.5,47530.5,51137.5,4442442449
1619308800000,51137.5,51164.0,48744.5,50120.0,1795370866
1619395200000,50120.0,50620.5,47010.0,49080.0,1730240840
1619481600000,49080.0,54363.5,48812.0,54025.0,2542435856
1619568000000,54025.0,55487.5,53290.5,55050.5,1437594700
1619654400000,55050.5,56494.0,53893.5,54869.5,1803734583
1619740800000,54869.5,55202.5,52381.0,53524.0,1701448071
1619827200000,53524.0,57966.5,53064.0,57748.5,1841533132
1619913600000,57748.5,58500.0,57112.0,57874.5,1163014621
1620000000000,57874.5,57980.0,56095.0,56641.5,1154243253
1620086400000,56641.5,59032.5,56507.0,57191.5,1780150713
1620172800000,57191.5,57206.0,53064.5,53262.5,2613189229
1620259200000,53262.5,57921.0,52857.0,57553.5,2314871489
1620345600000,57553.5,58428.5,55342.0,56417.0,1971567485
1620432000000,56417.0,58781.5,55313.0,57422.0,1834221346
1620518400000,57422.0,59646.0,57036.0,59000.0,1933519416
1620604800000,59000.0,59341.5,56350.0,58299.5,1952362620
1620691200000,58299.5,59806.0,53849.0,55912.5,3272957761
1620777600000,55912.5,56900.0,54502.0,56764.0,2021067271
1620864000000,56764.0,58036.5,48520.0,49493.0,3567563624
1620950400000,49493.0,51344.5,44632.5,49700.0,4764678017
1621036800000,49700.0,51533.5,48887.5,49888.0,1541974906
1621123200000,49888.0,50671.5,46563.5,46757.0,2319470758
1621209600000,46757.0,49788.5,43868.0,46436.0,3209427626
1621296000000,46436.0,46653.0,42134.0,43582.0,4181106482
1621382400000,43582.0,45798.5,42250.0,42854.5,2717396004
1621468800000,42854.5,43596.0,28157.0,36811.0,8625864433
1621555200000,36811.0,42444.0,34873.0,40620.5,3453752671
1621641600000,40620.5,42327.0,33460.0,37301.0,3346306092
1621728000000,37301.0,38885.0,35244.0,37446.5,1880503309
1621814400000,37446.5,38270.5,31100.0,34711.0,2882564071
1621900800000,34711.0,39920.0,34453.0,38842.5,1991029675
1621987200000,38842.5,39810.0,36511.0,38379.5,2038678353
1622073600000,38379.5,40891.5,37784.0,39254.5,1892793740
1622160000000,39254.5,40444.0,37143.5,38513.0,1631304226
1622246400000,38513.0,38952.0,34710.5,35689.5,2399527182
1622332800000,35689.5,37348.5,33650.0,34587.0,1876207814
1622419200000,34587.0,36549.0,33390.5,35670.0,1119093889
1622505600000,35670.0,37488.5,34168.5,37265.0,1631293307
1622592000000,37265.0,37935.0,35695.0,36677.0,1557627256
1622678400000,36677.0,38199.0,35922.0,37534.5,1253832473
1622764800000,37534.5,39430.0,37160.5,39180.0,1390031905
1622851200000,39180.0,39222.0,35583.0,36840.5,2150929702
1622937600000,36840.5,37921.0,34811.0,35500.0,1910494951
1623024000000,35500.0,36450.0,35235.0,35780.5,926947069
1623110400000,35780.5,36806.0,33300.0,33538.0,1543459414
1623196800000,33538.0,34036.5,31050.0,33389.0,2161954454
1623283200000,33389.0,37488.0,32420.5,37369.5,2113774400
1623369600000,37369.5,38450.0,35810.5,36655.5,1627806200
1623456000000,36655.5,37667.5,35925.5,37311.0,1092481700
1623542400000,37311.0,37437.0,34600.5,35521.0,1366679200
1623628800000,35521.0,39415.0,34754.0,39022.5,1445198100
1623715200000,39022.5,40995.0,38651.0,40515.0,1672058500
1623801600000,40515.0,41338.0,39510.0,40149.5,1313076100
1623888000000,40149.5,40472.0,38018.0,38310.5,1471046100
1623974400000,38310.5,39540.0,37317.5,38050.0,1206252200
1624060800000,38050.0,38176.5,35123.5,35788.0,1421015100
1624147200000,35788.0,36434.0,34801.0,35483.5,1080696900
1624233600000,35483.5,36159.0,33333.0,35582.0,1513812100
1624320000000,35582.0,35747.5,31086.0,31619.0,2478047000
1624406400000,31619.0,33294.0,28803.0,32519.5,2489334600
1624492800000,32519.5,34800.0,31752.0,33654.0,1392033900
1624579200000,33654.0,35361.0,32307.5,34637.0,1161417800
1624665600000,34637.0,35579.0,31247.5,31562.5,1636666600
1624752000000,31562.5,32719.5,30149.0,32244.5,1493017000
1624838400000,32244.5,34799.0,32000.0,34706.0,1292964300
1624924800000,34706.0,35277.0,33879.0,34463.0,1190523200
1625011200000,34463.0,36585.0,34198.5,35920.5,1153867100
1625097600000,35920.5,36079.5,34042.0,35028.0,1364084700
1625184000000,35028.0,35037.0,32710.5,33507.5,1273473100
1625270400000,33507.5,33965.5,32641.0,33790.5,965701200
1625356800000,33790.5,34942.5,33257.5,34668.0,752843500
1625443200000,34668.0,35945.0,34360.0,35290.5,612414600
1625529600000,35290.5,35291.0,33017.0,33712.0,1135244100
1625616000000,33712.0,35101.0,33488.0,34213.5,1095961700
1625702400000,34213.5,35080.0,33755.0,33836.0,885812600
1625788800000,33836.0,33900.0,32130.0,32855.0,1100771500
1625875200000,32855.0,34093.0,32255.0,33813.0,708163600
1625961600000,33813.0,34240.5,33030.5,33500.0,659555400
1626048000000,33500.0,34633.0,33333.0,34256.0,620951400
1626134400000,34256.0,34669.5,32642.0,33080.0,946512100
1626220800000,33080.0,33331.0,32147.5,32712.5,789833800
1626307200000,32712.5,33080.0,31573.0,32806.0,801923800
1626393600000,32806.0,33169.5,31114.5,31863.0,943755400
1626480000000,31863.0,32240.5,31015.0,31380.0,949397600
1626566400000,31380.0,31930.0,31130.0,31509.5,734985600
1626652800000,31509.5,32438.5,31064.0,31768.5,743551900
1626739200000,31768.5,31889.5,30404.5,30805.5,807165600
1626825600000,30805.5,31040.0,29211.5,29779.0,1154576800
1626912000000,29779.0,32828.5,29492.0,32105.5,1221085100
1626998400000,32105.5,32594.5,31709.0,32298.5,632301200
1627084800000,32298.5,33599.0,32005.0,33599.0,786420500
1627171200000,33599.0,34515.0,33419.5,34253.5,909708500
1627257600000,34253.5,35433.0,33875.0,35392.0,861634700
1627344000000,35392.0,40540.5,35266.5,37240.0,3140235400
1627430400000,37240.0,39540.0,36379.0,39473.5,1740744600
1627516800000,39473.5,40950.0,38728.5,39998.0,2010107500
1627603200000,39998.0,40677.5,39212.5,40034.5,1105934800
1627689600000,40034.5,42333.0,38342.0,42260.5,1454327600
1627776000000,42260.5,42440.0,41050.0,41439.5,819371700
1627862400000,41439.5,42648.0,39364.0,39810.5,1221283400
1627948800000,39810.5,40432.0,38683.5,39151.0,1187917400
1628035200000,39151.0,39810.0,37470.0,38173.5,1360143200
1628121600000,38173.5,39950.0,37412.5,39747.0,952477600
1628208000000,39747.0,41365.0,37240.0,40905.5,1789495200
1628294400000,40905.5,43395.0,39897.0,42831.0,1492910200
1628380800000,42831.0,44750.0,42526.0,44624.0,1514719500
1628467200000,44624.0,45339.0,43302.0,43834.0,1403602800
1628553600000,43834.0,46489.5,42831.0,46270.0,1800803800
1628640000000,46270.0,46746.0,44663.0,45601.0,1203764900
1628726400000,45601.0,46814.0,45350.0,45518.5,1206767600
1628812800000,45518.5,46150.0,43842.0,44387.5,1344271800
1628899200000,44387.5,47933.0,44250.0,47821.0,1469990900
1628985600000,47821.0,48200.0,46005.0,47097.5,1108553800
1629072000000,47097.5,47416.5,45467.5,47030.0,1298315100
1629158400000,47030.0,48090.0,45619.0,45859.0,1696842900
1629244800000,45859.0,47181.0,44401.0,44650.0,1898833000
1629331200000,44650.0,46025.0,44200.0,44697.0,1634568300
1629417600000,44697.0,47121.0,43917.0,46767.5,1642350200
1629504000000,46767.5,49487.5,46659.0,49362.0,1709919300
1629590400000,49362.0,49820.5,48216.0,48855.0,1286466200
1629676800000,48855.0,49550.0,48083.5,49299.5,1163556100
1629763200000,49299.5,50596.0,49049.0,49485.5,1479013100
1629849600000,49485.5,49884.5,47555.0,47668.0,1807472200
1629936000000,47668.0,49300.0,47060.5,49014.0,1981090700
1630022400000,49014.0,49370.5,46272.0,46835.5,2021216100
1630108800000,46835.5,49213.5,46335.5,49086.5,1742598600
1630195200000,49086.5,49331.5,48386.0,48924.0,973570000
1630281600000,48924.0,49711.0,47765.5,48800.0,1277967500
1630368000000,48800.0,48919.0,46833.5,46979.5,1526527900
1630454400000,46979.5,48292.5,46678.0,47139.0,1551806200
1630540800000,47139.0,49118.5,46507.0,48849.5,1627801000
1630627200000,48849.5,50440.5,48623.0,49314.0,1762725600
1630713600000,49314.0,51123.5,48350.0,50026.0,1970239700
1630800000000,50026.0,50588.0,49402.0,49949.0,1036367200
1630886400000,49949.0,51982.5,49496.0,51848.5,1284632700
1630972800000,51848.5,52837.0,51043.0,52713.5,1334573500
1631059200000,52713.5,52999.0,42479.5,46861.0,4696714300
1631145600000,46861.0,47340.0,44465.0,46053.5,1786649600
1631232000000,46053.5,47381.0,45512.0,46376.0,1204808500
1631318400000,46376.0,47029.5,44132.0,44836.0,1614230900
1631404800000,44836.0,45964.0,44706.0,45157.0,916593200
1631491200000,45157.0,46500.0,44730.5,46025.0,993983200
1631577600000,46025.0,46985.0,43400.0,44974.5,2200568800
1631664000000,44974.5,47243.0,44698.5,47108.5,1244721900
1631750400000,47108.5,48436.0,46676.5,48110.5,1120661200
1631836800000,48110.5,48500.0,47044.5,47740.0,1104154700
1631923200000,47740.0,48150.0,46656.0,47277.0,1027193700
1632009600000,47277.0,48838.5,47031.5,48266.0,852342800
1632096000000,48266.0,48339.0,46820.0,47221.5,880183200
1632182400000,47221.5,47335.0,42311.0,43005.5,2431567500
1632268800000,43005.5,43617.5,39500.0,40712.0,2855913400
1632355200000,40712.0,44016.5,40536.5,43542.5,1304517100
1632441600000,43542.5,44994.0,43086.0,44860.0,1153319900
1632528000000,44860.0,45146.0,40575.5,42839.5,2454451700
1632614400000,42839.5,42990.0,41652.5,42674.0,894027700
1632700800000,42674.0,43953.5,40801.0,43166.0,1406080700
1632787200000,43166.0,44400.0,42052.0,42119.0,1126071200
1632873600000,42119.0,42765.5,40830.5,40983.0,1279389300
1632960000000,40983.0,42590.0,40705.0,41490.5,1171004500
1633046400000,41490.5,44119.0,41379.0,43801.5,1456638500
1633132800000,43801.5,48471.5,43251.0,48150.0,1756881700
1633219200000,48150.0,48340.5,47444.0,47660.0,571812000
1633305600000,47660.0,49283.0,47113.0,48215.5,750915700
1633392000000,48215.5,49490.0,46922.5,49222.0,1374474000
1633478400000,49222.0,51946.5,49053.5,51500.0,1348951600
1633564800000,51500.0,55830.0,50424.0,55337.5,1846667700
1633651200000,55337.5,55338.0,53410.0,53817.5,1190088200
1633737600000,53817.5,56297.5,53610.0,53976.5,1282897200
1633824000000,53976.5,55550.0,53682.0,54974.5,712278800
1633910400000,54974.5,56645.0,54074.0,54718.5,1237832400
1633996800000,54718.5,57890.0,54469.5,57504.5,1410009600
1634083200000,57504.5,57737.0,53887.5,56030.5,1793930800
1634169600000,56030.5,57865.0,54265.0,57419.5,1494666400
1634256000000,57419.5,58592.0,56783.0,57377.0,1122332400
1634342400000,57377.0,63100.0,56878.0,61676.0,2245894500
1634428800000,61676.0,62406.0,60206.0,60922.5,830928500
1634515200000,60922.5,61765.0,58933.0,61553.0,1042168600
1634601600000,61553.0,62787.5,59860.0,62027.5,1509691900
1634688000000,62027.5,64510.0,61250.0,64316.0,1654570400
1634774400000,64316.0,67128.5,63522.5,66059.5,1618199100
1634860800000,66059.5,66689.5,61550.0,62218.0,2790162900
1634947200000,62218.0,63723.5,60044.0,60715.5,1614482000
1635033600000,60715.5,61788.0,59625.0,61335.0,796789500
1635120000000,61335.0,61550.0,59505.0,60901.0,1040997600
1635206400000,60901.0,63777.0,60682.5,63125.5,1425567000
1635292800000,63125.5,63411.0,59803.5,60257.0,1544593500
1635379200000,60257.0,62358.0,58000.0,58499.5,2002767300
1635465600000,58499.5,62636.0,57505.0,60633.5,1955425800
1635552000000,60633.5,62998.5,60200.0,62322.0,1573397900
1635638400000,62322.0,62412.0,60715.0,61925.0,779242800
1635724800000,61925.0,62491.5,60034.0,61344.0,972657500
1635811200000,61344.0,62558.0,59521.5,60952.5,1364569300
1635897600000,60952.5,64341.5,60656.5,63319.5,1248284800
1635984000000,63319.5,63614.5,60014.5,62946.0,1248250200
1636070400000,62946.0,63156.0,60679.5,61453.0,960331200
1636156800000,61453.0,62650.0,60782.0,61037.0,862208600
1636243200000,61037.0,61629.0,60125.0,61524.5,778137900
1636329600000,61524.5,63375.0,61395.0,63352.0,815080900
1636416000000,63352.0,67917.0,63352.0,67642.0,1463077700
1636502400000,67642.0,68675.0,66289.5,66998.5,1190911700
1636588800000,66998.5,69146.5,62834.0,64890.0,2066411900
1636675200000,64890.0,65640.0,64120.0,64803.5,812111800
1636761600000,64803.5,65485.0,62277.5,64139.5,1301990700
1636848000000,64139.5,65000.0,63381.5,64393.5,570306800
1636934400000,64393.5,65559.5,63580.0,65559.5,681765600
1637020800000,65559.5,66387.0,63404.0,63603.5,955110700
1637107200000,63603.5,63603.5,58533.0,60100.0,2142131300
1637193600000,60100.0,60890.0,58388.0,60360.0,1258905400
1637280000000,60360.0,60988.0,56460.0,56903.5,1765707300
1637366400000,56903.5,58338.0,55655.0,58076.5,1000498100
1637452800000,58076.5,59862.5,57415.5,59739.5,664355500
1637539200000,59739.5,60050.0,58505.5,58650.0,654914600
1637625600000,58650.0,59576.5,55560.0,56271.0,1419633600
1637712000000,56271.0,57885.5,55335.5,57546.0,1181629700
1637798400000,57546.0,57755.5,55888.0,57175.5,863038900
1637884800000,57175.5,59448.5,57055.0,58976.0,887460300
1637971200000,58976.0,59186.5,53511.0,53782.0,1783383500
1638057600000,53782.0,55284.0,53647.5,54750.5,569449500
1638144000000,54750.5,57480.5,53315.5,57343.0,907317800
1638230400000,57343.0,58919.0,56737.5,57842.5,873341400
1638316800000,57842.5,59282.0,55925.0,56968.5,1345916000
1638403200000,56968.5,59124.0,56497.0,57202.0,1114520300
1638489600000,57202.0,57412.0,55811.0,56508.0,1000391600
1638576000000,56508.0,57699.0,51554.5,53633.0,1889433700
1638662400000,53633.0,53856.5,41498.5,49205.0,2805872600
1638748800000,49205.0,49765.0,47800.5,49434.0,801774900
1638835200000,49434.0,50935.0,47156.5,50467.0,1285109700
1638921600000,50467.0,51973.5,50058.0,50618.5,785385400
1639008000000,50618.5,51232.5,48639.0,50493.5,784151500
1639094400000,50493.5,50839.5,47350.0,47567.0,920742500
1639180800000,47567.0,50100.0,46909.0,47161.0,1019266500
1639267200000,47161.0,49496.0,46767.5,49391.0,703781800
1639353600000,49391.0,50785.0,48631.5,50066.5,577168000
1639440000000,50066.5,50191.0,45707.0,46689.5,1179530000
1639526400000,46689.5,48666.0,46280.5,48356.5,891591600
1639612800000,48356.5,49514.5,46532.0,48880.0,1179756100
1639699200000,48880.0,49437.0,47475.0,47630.0,693052200
1639785600000,47630.0,47988.5,45422.5,46152.0,1051363900
1639872000000,46152.0,47345.5,45485.5,46829.0,537933800
1639958400000,46829.0,48270.5,46408.0,46650.5,759820400
1640044800000,46650.5,47532.0,45561.0,46892.0,923172900
1640131200000,46892.0,49299.0,46657.0,48879.0,841803900
1640217600000,48879.0,49665.5,48451.0,48574.5,561561700
1640304000000,48574.5,51368.5,48002.0,50815.5,848398800
1640390400000,50815.5,51874.0,50404.5,50800.0,746250000
1640476800000,50800.0,51177.0,50005.0,50380.0,506531400
1640563200000,50380.0,51314.5,49408.5,50775.0,602764000
1640649600000,50775.0,52147.0,50436.0,50700.0,725148600
1640736000000,50700.0,50700.0,47242.0,47536.0,1063412600
1640822400000,47536.0,48105.0,46000.0,46415.5,942432900
1640908800000,46415.5,47882.5,45872.5,47111.0,740468800
1640995200000,47111.0,48546.0,45500.0,46200.0,1045402500
1641081600000,46200.0,47925.5,46192.5,47728.5,543638500
1641168000000,47728.5,47992.0,46647.5,47300.0,539072000
1641254400000,47300.0,47577.0,45668.5,46425.0,760545500
1641340800000,46425.0,47535.5,45500.0,45796.0,799086600
1641427200000,45796.0,47067.5,42428.0,43395.0,1753918300
1641513600000,43395.0,43750.0,42333.0,43072.0,677677400
1641600000000,43072.0,43131.5,40551.0,41542.5,1289970100
1641686400000,41542.5,42289.0,40491.5,41659.5,704883100
1641772800000,41659.5,42750.0,41189.0,41852.5,582614300
1641859200000,41852.5,42227.5,39609.0,41800.0,1184377100
1641945600000,41800.0,43090.5,41251.0,42715.0,761201700
1642032000000,42715.0,44666.0,42448.5,43898.5,762495800
1642118400000,43898.5,44403.0,42330.5,42554.5,921101900
1642204800000,42554.5,43460.0,41751.5,43058.5,729986800
1642291200000,43058.5,43800.0,42571.5,43075.0,500524900
1642377600000,43075.0,43478.0,42603.5,43065.0,481471900
1642464000000,43065.0,43172.0,41550.0,42207.5,615739200
1642550400000,42207.5,42718.5,41250.0,42362.5,604009300
1642636800000,42362.5,42579.0,41111.5,41653.0,800597500
1642723200000,41653.0,43503.0,40531.5,40650.0,924430500
1642809600000,40650.0,41067.0,35394.5,36436.5,2100109600
1642896000000,36436.5,36799.5,33973.0,35052.0,1213128000
1642982400000,35052.0,36513.5,34613.0,36252.0,787106900
1643068800000,36252.0,37560.0,32898.5,36657.5,1752304000
1643155200000,36657.5,37539.0,35717.0,36949.0,895249700
1643241600000,36949.0,38906.0,36260.0,36819.0,1077510300
1643328000000,36819.0,37246.5,35514.0,37163.5,821052200
1643414400000,37163.5,38002.0,36166.0,37710.0,615703100
1643500800000,37710.0,38745.0,37281.5,38174.0,577571500
1643587200000,38174.0,38368.5,37342.5,37893.5,459399600
1643673600000,37893.5,38745.0,36629.5,38473.0,722617500
1643760000000,38473.0,39330.5,38000.0,38687.0,884188200
1643846400000,38687.0,38865.0,36602.5,36904.5,746883200
1643932800000,36904.5,37379.0,36222.5,37310.0,593239500
1644019200000,37310.0,41737.0,37025.0,41585.5,1127249600
1644105600000,41585.5,41949.5,40955.0,41387.0,601055700
1644192000000,41387.0,42693.0,41133.0,42375.5,569456200
1644278400000,42375.5,44550.0,41623.5,43845.5,931253100
1644364800000,43845.5,45530.0,42690.0,44045.0,1229701300
1644451200000,44045.0,44829.5,43116.5,44403.0,788580400
1644537600000,44403.0,45853.5,43200.0,43491.5,1287302000
1644624000000,43491.5,43930.5,41934.5,42378.0,989645700
1644710400000,42378.0,43002.0,41655.0,42200.5,531980800
1644796800000,42200.5,42772.5,41850.0,42061.5,520665300
1644883200000,42061.5,42891.0,41516.0,42535.5,719497200
1644969600000,42535.5,44765.0,42438.0,44560.0,691393000
1645056000000,44560.0,44562.5,43320.0,43878.5,659130900
1645142400000,43878.5,44160.0,40066.0,40516.0,1178660200
1645228800000,40516.0,40960.0,39441.0,39988.0,804704000
1645315200000,39988.0,40450.0,39638.0,40083.5,405770300
1645401600000,40083.5,40120.0,37956.5,38386.5,840769300
1645488000000,38386.5,39499.0,36800.0,37014.0,1341356400
1645574400000,37014.0,38435.0,36321.0,38240.0,887993200
1645660800000,38240.0,39270.0,37050.0,37262.0,825792400
1645747200000,37262.0,40051.5,34348.5,38330.0,1926224100
1645833600000,38330.0,39677.5,37970.0,39207.5,872453700
1645920000000,39207.5,40291.0,38583.5,39115.0,535537500
1646006400000,39115.0,39879.0,36965.0,37693.0,898544700
1646092800000,37693.0,44584.0,37434.5,43176.5,1368628000
1646179200000,43176.5,44971.0,42861.0,44427.0,1009734100
1646265600000,44427.0,45356.5,43300.0,43909.0,1139678100
1646352000000,43909.0,44088.0,41820.0,42439.5,1004227200
1646438400000,42439.5,42508.0,38500.0,39128.5,1137405600
1646524800000,39128.5,39578.0,38549.5,39375.5,481970100
1646611200000,39375.5,39693.0,38075.0,38400.5,889739400
1646697600000,38400.5,39545.0,37135.5,37967.0,1194820500
1646784000000,37967.0,39381.0,37857.0,38723.5,1087892900
1646870400000,38723.5,42596.5,38641.5,41954.5,1079137900
